111.206.221.10 - - [30/Jun/2018:02:29:12 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 57013 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)"
121.45.196.103 - - [01/Jul/2018:08:24:00 +1000] "GET /masterslider/skins/default/light-skin-1-retina.png HTTP/1.1" 200 4422 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:24:05 +1000] "GET /img/masterslider/03.jpg HTTP/1.1" 200 1187289 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:24:12 +1000] "GET /img/masterslider/02.jpg HTTP/1.1" 200 589463 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:24:20 +1000] "HEAD /img/logo@2x.png HTTP/1.1" 404 - "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:24:20 +1000] "HEAD /img/masterslider/02@2x.jpg HTTP/1.1" 404 - "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
66.249.79.129 - - [01/Jul/2018:08:47:30 +1000] "GET /js/jquery.isotope.min.js HTTP/1.1" 200 5000 "http://www.linkservices.com.au/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.129 - - [01/Jul/2018:08:47:30 +1000] "GET /js/respond.min.js HTTP/1.1" 200 2061 "http://www.linkservices.com.au/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.129 - - [01/Jul/2018:08:47:31 +1000] "GET /css/animate.css HTTP/1.1" 200 5119 "http://www.linkservices.com.au/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.129 - - [01/Jul/2018:08:47:31 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 19760 "http://www.linkservices.com.au/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.129 - - [01/Jul/2018:08:47:32 +1000] "GET /css/styles.css HTTP/1.1" 200 11528 "http://www.linkservices.com.au/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.129 - - [01/Jul/2018:08:47:32 +1000] "GET /layerslider/js/greensock.js HTTP/1.1" 200 24583 "http://www.linkservices.com.au/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.129 - - [01/Jul/2018:08:47:33 +1000] "GET /css/bootstrap.css HTTP/1.1" 200 16472 "http://www.linkservices.com.au/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.129 - - [01/Jul/2018:08:47:33 +1000] "GET /js/jquery.flexslider-min.js HTTP/1.1" 200 5268 "http://www.linkservices.com.au/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
121.45.196.103 - - [01/Jul/2018:08:23:56 +1000] "GET /css/styles.css HTTP/1.1" 200 11528 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:56 +1000] "GET /css/entypo.css HTTP/1.1" 200 2639 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:56 +1000] "GET /masterslider/skins/default/style.css HTTP/1.1" 200 975 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:57 +1000] "GET /js/jquery.isotope.min.js HTTP/1.1" 200 5000 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:57 +1000] "GET /js/jquery.countdown.js HTTP/1.1" 200 1155 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:57 +1000] "GET /layerslider/js/layerslider.transitions.js HTTP/1.1" 200 3195 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:57 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 19760 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:58 +1000] "GET /masterslider/masterslider.js HTTP/1.1" 200 36146 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:58 +1000] "GET /masterslider/blank.gif HTTP/1.1" 200 43 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:58 +1000] "GET /img/logo_white.png HTTP/1.1" 200 9781 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:58 +1000] "GET /img/parallax/02.jpg HTTP/1.1" 200 651412 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:24:20 +1000] "HEAD /img/masterslider/04@2x.jpg HTTP/1.1" 404 - "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:24:20 +1000] "HEAD /img/logo_white@2x.png HTTP/1.1" 404 - "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
40.77.167.45 - - [01/Jul/2018:09:29:45 +1000] "GET /css/flexslider.css HTTP/1.1" 200 1097 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
146.185.223.23 - - [01/Jul/2018:08:17:09 +1000] "GET / HTTP/1.0" 200 22760 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
146.185.223.23 - - [01/Jul/2018:08:17:10 +1000] "POST /php/mail-it.php HTTP/1.0" 200 4 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
46.229.168.72 - - [01/Jul/2018:09:40:48 +1000] "GET /tips.html HTTP/1.1" 200 6519 "-" "Mozilla/5.0 (compatible; SemrushBot/2~bl; +http://www.semrush.com/bot.html)"
40.77.167.43 - - [01/Jul/2018:09:28:52 +1000] "GET /robots.txt HTTP/1.1" 404 232 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.72 - - [01/Jul/2018:09:40:52 +1000] "GET / HTTP/1.1" 200 6301 "-" "Mozilla/5.0 (compatible; SemrushBot/2~bl; +http://www.semrush.com/bot.html)"
40.77.189.127 - - [01/Jul/2018:10:30:21 +1000] "GET /fonts/fontawesome-webfont.ttf?v=4.1.0 HTTP/1.1" 200 141564 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
41.248.160.169 - - [01/Jul/2018:13:57:34 +1000] "GET /wp-login.php HTTP/1.1" 404 285 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
41.248.160.169 - - [01/Jul/2018:13:57:34 +1000] "GET / HTTP/1.1" 200 22760 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
40.77.167.45 - - [01/Jul/2018:08:59:46 +1000] "GET /contact.html HTTP/1.1" 200 5175 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.83 - - [01/Jul/2018:09:40:31 +1000] "GET /robots.txt HTTP/1.1" 404 232 "-" "Mozilla/5.0 (compatible; SemrushBot/2~bl; +http://www.semrush.com/bot.html)"
40.77.167.43 - - [01/Jul/2018:13:49:58 +1000] "GET /js/functions.js HTTP/1.1" 200 4398 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.44 - - [01/Jul/2018:09:29:15 +1000] "GET /css/entypo.css HTTP/1.1" 200 2639 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.44 - - [01/Jul/2018:09:29:16 +1000] "GET /css/styles.css HTTP/1.1" 200 11528 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
146.185.223.23 - - [01/Jul/2018:08:17:12 +1000] "GET / HTTP/1.0" 200 22760 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
46.229.168.71 - - [01/Jul/2018:09:40:31 +1000] "GET /tips.html HTTP/1.1" 200 6519 "-" "Mozilla/5.0 (compatible; SemrushBot/2~bl; +http://www.semrush.com/bot.html)"
40.77.167.42 - - [01/Jul/2018:09:29:27 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 19760 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.73 - - [01/Jul/2018:09:40:36 +1000] "GET /php/mail-it.php HTTP/1.1" 200 28 "-" "Mozilla/5.0 (compatible; SemrushBot/2~bl; +http://www.semrush.com/bot.html)"
40.77.188.226 - - [01/Jul/2018:10:30:24 +1000] "GET /fonts/fontawesome-webfont.svg?v=4.1.0 HTTP/1.1" 200 253990 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
121.45.196.103 - - [01/Jul/2018:08:23:56 +1000] "GET /layerslider/css/layerslider.css HTTP/1.1" 200 3040 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:56 +1000] "GET /css/typicons.min.css HTTP/1.1" 200 2634 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:56 +1000] "GET /css/flexslider.css HTTP/1.1" 200 1097 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:56 +1000] "GET /js/jquery-1.10.2.js HTTP/1.1" 200 32811 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:57 +1000] "GET /js/jquery.parallax-1.1.3.js HTTP/1.1" 200 822 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:57 +1000] "GET /js/respond.min.js HTTP/1.1" 200 2061 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:57 +1000] "GET /js/jquery.refineslide.js HTTP/1.1" 200 7184 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:57 +1000] "GET /rs-plugin/js/jquery.themepunch.plugins.min.js HTTP/1.1" 200 28770 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:58 +1000] "GET /js/functions.js HTTP/1.1" 200 4398 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:58 +1000] "GET /fonts/fontawesome-webfont.woff?v=4.1.0 HTTP/1.1" 200 83760 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:23:58 +1000] "GET /img/divider.png HTTP/1.1" 200 2801 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
121.45.196.103 - - [01/Jul/2018:08:24:00 +1000] "GET /img/masterslider/01.jpg HTTP/1.1" 200 766148 "http://www.linkservices.com.au/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
40.77.167.83 - - [01/Jul/2018:13:49:36 +1000] "GET /tips.html HTTP/1.1" 200 6519 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.44 - - [01/Jul/2018:13:49:54 +1000] "GET /css/magnific-popup.css HTTP/1.1" 200 1896 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.44 - - [01/Jul/2018:13:49:54 +1000] "GET /img/masterslider/02.jpg HTTP/1.1" 200 589463 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.79.129 - - [01/Jul/2018:12:00:40 +1000] "GET /js/jquery.sticky.js HTTP/1.1" 200 1463 "http://www.linkservices.com.au/quote.html" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.129 - - [01/Jul/2018:12:00:40 +1000] "GET /js/tinynav.min.js HTTP/1.1" 200 482 "http://www.linkservices.com.au/quote.html" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.129 - - [01/Jul/2018:08:47:34 +1000] "GET /masterslider/skins/default/style.css HTTP/1.1" 200 975 "http://www.linkservices.com.au/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.129 - - [01/Jul/2018:08:47:35 +1000] "GET /masterslider/masterslider.js HTTP/1.1" 200 36146 "http://www.linkservices.com.au/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.129 - - [01/Jul/2018:08:47:35 +1000] "GET /css/magnific-popup.css HTTP/1.1" 200 1896 "http://www.linkservices.com.au/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.131 - - [01/Jul/2018:15:57:22 +1000] "GET /css/refineslide.css HTTP/1.1" 200 806 "http://www.linkservices.com.au/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
66.249.79.131 - - [01/Jul/2018:15:57:23 +1000] "GET /css/animate.css HTTP/1.1" 200 5119 "http://www.linkservices.com.au/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
66.249.79.131 - - [01/Jul/2018:15:57:25 +1000] "GET /masterslider/style/masterslider.css HTTP/1.1" 200 1960 "http://www.linkservices.com.au/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
66.249.79.131 - - [01/Jul/2018:15:57:26 +1000] "GET /css/bootstrap.css HTTP/1.1" 200 16472 "http://www.linkservices.com.au/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
66.249.79.131 - - [01/Jul/2018:15:57:27 +1000] "GET /rs-plugin/css/settings.css HTTP/1.1" 200 7988 "http://www.linkservices.com.au/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Safari/537.36"
195.133.201.163 - - [01/Jul/2018:16:16:33 +1000] "HEAD / HTTP/1.1" 200 - "https://torgovoeoborudovanie.com.ua/g5103684-rolikovye-grili" "Mozilla/7.0 (compatible; MSIE2.00; Windows 2008)"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /css/styles.css HTTP/1.1" 200 11528 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /css/typicons.min.css HTTP/1.1" 200 2634 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /js/modernizr.js HTTP/1.1" 200 6139 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /js/jquery.refineslide.js HTTP/1.1" 200 7184 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /fonts/fontawesome-webfont.woff?v=4.1.0 HTTP/1.1" 200 83760 "http://www.linkservices.com.au/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /css/font-awesome.min.css HTTP/1.1" 200 4698 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /masterslider/style/masterslider.css HTTP/1.1" 200 1960 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /masterslider/blank.gif HTTP/1.1" 200 43 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /js/bootstrap.js HTTP/1.1" 200 11112 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /js/jquery.easing.js HTTP/1.1" 200 1984 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /js/jquery.sticky.js HTTP/1.1" 200 1463 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /js/animate.js HTTP/1.1" 200 311 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /js/jquery.isotope.min.js HTTP/1.1" 200 5000 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /js/jquery.magnific-popup.min.js HTTP/1.1" 200 7493 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /js/respond.min.js HTTP/1.1" 200 2061 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /js/jquery.flexslider-min.js HTTP/1.1" 200 5268 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:43 +1000] "GET /rs-plugin/js/jquery.themepunch.plugins.min.js HTTP/1.1" 200 28770 "http://www.linkservices.com.au/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
58.6.91.2 - - [01/Jul/2018:18:18:44 +1000] "GET /masterslider/style/grab.png HTTP/1.1" 200 2893 "http://www.linkservices.com.au/masterslider/style/masterslider.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3472.3 Safari/537.36"
